model No., SED No., chisq, chisq(non-limit), mc (msun), Sigma (g/cm^2), ms (msun), mu (deg), dis (pc), av, rcore (AU), menv (msun), theta_w (deg), rstar (rsun), lstar (lsun), tstar (K), mdisk (msun), rdisk (AU), mdotd (msun/yr), ltot (Lsun), ltot_inc (Lsun), ltot_av (Lsun), tnow (yr)
150 15_02_11_06   2.528682e+01  3.973642e+01  4.800000e+02  3.160000e-01  6.400000e+01  4.353115e+01  2.200000e+03  2.569907e+02  5.915639e+04  3.041984e+02  3.683930e+01  1.136620e+01  6.001960e+05  4.767780e+04  2.133333e+01  3.103180e+02  4.819440e-04  6.762284e+05  2.574412e+05  6.441440e+04  2.299724e+05
151 10_01_09_19   2.556290e+01  3.514899e+01  1.600000e+02  1.000000e-01  3.200000e+01  8.569878e+01  2.200000e+03  5.030484e+01  6.071348e+04  5.469398e+01  5.852100e+01  7.529870e+00  1.376980e+05  4.054060e+04  1.066667e+01  5.225610e+02  7.572510e-05  1.466792e+05  1.763672e+04  1.137546e+04  5.426280e+05
152 13_03_06_02   2.749659e+01  4.320892e+01  3.200000e+02  1.000000e+00  1.200000e+01  2.233165e+01  2.200000e+03  0.000000e+00  2.715190e+04  2.954837e+02  1.096980e+01  2.542740e+01  3.540020e+04  1.570910e+04  4.000000e+00  5.218940e+01  5.272680e-04  4.149193e+04  3.911720e+04  3.911720e+04  4.429349e+04
153 08_03_05_02   2.751993e+01  4.324561e+01  1.000000e+02  1.000000e+00  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  1.517836e+04  8.430092e+01  1.750780e+01  3.835520e+01  1.131830e+04  9.617990e+03  2.666667e+00  5.045020e+01  3.147870e-04  1.283880e+04  1.190995e+04  1.190995e+04  4.899221e+04
154 13_03_07_02   2.763024e+01  4.341894e+01  3.200000e+02  1.000000e+00  1.600000e+01  2.233165e+01  2.200000e+03  8.384139e+01  2.715190e+04  2.914691e+02  1.326500e+01  1.385320e+01  8.066910e+04  2.614890e+04  5.333333e+00  6.348030e+01  6.043590e-04  9.918120e+04  9.182693e+04  6.771992e+04  5.120802e+04
155 11_04_08_02   2.771869e+01  4.355793e+01  2.000000e+02  3.160000e+00  2.400000e+01  2.233165e+01  2.200000e+03  2.914327e+02  1.207525e+04  1.555136e+02  1.997210e+01  2.128570e+01  2.659350e+05  2.842510e+04  8.000000e+00  5.287150e+01  1.517400e-03  3.087598e+05  8.427502e+05  6.928002e+04  3.015448e+04
156 09_02_05_02   2.797417e+01  4.395941e+01  1.200000e+02  3.160000e-01  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  2.957820e+04  1.040378e+02  1.778410e+01  1.730860e+01  9.571200e+03  1.372970e+04  2.666667e+00  8.643140e+01  1.388230e-04  1.127790e+04  1.029634e+04  1.029634e+04  1.108204e+05
157 13_04_07_02   2.802076e+01  3.424760e+01  3.200000e+02  3.160000e+00  1.600000e+01  2.233165e+01  2.200000e+03  1.059755e+02  1.527413e+04  2.931408e+02  1.164660e+01  4.494230e+01  9.543430e+04  1.514080e+04  5.333333e+00  3.578110e+01  1.437830e-03  1.058898e+05  1.028670e+05  7.175774e+04  2.161873e+04
158 04_03_06_07   2.814476e+01  3.439915e+01  4.000000e+01  1.000000e+00  1.200000e+01  4.754585e+01  2.200000e+03  8.384139e+00  9.599635e+03  1.555875e+01  4.237330e+01  1.023420e+01  3.775850e+04  2.516390e+04  4.000000e+00  9.180940e+01  2.485490e-04  4.543707e+04  1.366821e+04  1.218717e+04  7.953328e+04
159 08_02_08_13   2.866697e+01  3.503741e+01  1.000000e+02  3.160000e-01  2.400000e+01  6.797569e+01  2.200000e+03  0.000000e+00  2.700112e+04  3.552342e+01  5.393480e+01  6.371260e+00  7.256130e+04  3.755050e+04  8.000000e+00  2.434240e+02  1.523520e-04  8.836154e+04  1.082961e+04  1.082961e+04  2.180218e+05
160 14_01_05_02   2.914801e+01  4.580401e+01  4.000000e+02  1.000000e-01  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  9.599635e+04  3.861665e+02  9.551800e+00  1.075850e+01  8.380610e+03  1.684600e+04  2.666667e+00  1.204360e+02  8.148250e-05  1.008859e+04  9.806436e+03  9.806436e+03  1.919038e+05
161 14_03_11_05   3.001663e+01  4.716899e+01  4.000000e+02  1.000000e+00  6.400000e+01  3.919497e+01  2.200000e+03  2.934449e+02  3.035664e+04  2.464302e+02  3.605770e+01  1.165300e+01  6.501210e+05  4.803770e+04  2.133333e+01  1.815650e+02  1.105520e-03  8.167649e+05  4.170758e+05  7.390189e+04  1.017401e+05
162 05_03_07_09   3.007346e+01  3.675645e+01  5.000000e+01  1.000000e+00  1.600000e+01  5.490037e+01  2.200000e+03  0.000000e+00  1.073271e+04  1.618526e+01  4.829520e+01  5.988700e+00  4.740390e+04  3.482080e+04  5.333333e+00  1.112640e+02  2.762860e-04  6.735399e+04  1.180349e+04  1.180349e+04  8.783908e+04
163 12_01_05_02   3.084962e+01  4.847797e+01  2.400000e+02  1.000000e-01  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  7.435853e+04  2.257397e+02  1.332470e+01  8.706800e+00  8.673940e+03  1.888760e+04  2.666667e+00  1.352940e+02  7.129320e-05  1.053833e+04  1.007290e+04  1.007290e+04  2.200946e+05
164 12_04_08_02   3.118232e+01  3.811172e+01  2.400000e+02  3.160000e+00  2.400000e+01  2.233165e+01  2.200000e+03  2.914327e+02  1.322777e+04  1.944982e+02  1.818260e+01  2.321790e+01  2.636620e+05  2.715830e+04  8.000000e+00  5.234780e+01  1.616570e-03  3.050900e+05  4.425314e+05  7.732650e+04  2.898805e+04
165 05_04_08_13   3.132225e+01  4.922068e+01  5.000000e+01  3.160000e+00  2.400000e+01  6.797569e+01  2.200000e+03  2.649388e+01  6.037624e+03  5.458533e+00  5.638660e+01  7.931340e+00  1.358980e+05  3.937150e+04  8.000000e+00  8.968540e+01  6.814700e-04  1.891935e+05  1.758265e+04  1.258141e+04  4.662447e+04
166 15_01_05_02   3.137880e+01  4.930955e+01  4.800000e+02  1.000000e-01  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  1.051588e+05  4.631873e+02  8.584080e+00  1.120610e+01  7.967510e+03  1.629880e+04  2.666667e+00  1.162910e+02  8.545900e-05  9.683287e+03  9.509251e+03  9.509251e+03  1.830976e+05
167 12_04_09_03   3.171511e+01  4.983802e+01  2.400000e+02  3.160000e+00  3.200000e+01  2.895502e+01  2.200000e+03  2.914327e+02  1.322777e+04  1.753171e+02  2.342850e+01  1.445400e+01  3.909480e+05  3.798280e+04  1.066667e+01  7.051070e+01  1.859260e-03  4.991803e+05  4.499735e+05  8.066215e+04  3.455472e+04
168 03_04_06_09   3.212622e+01  5.048407e+01  3.000000e+01  3.160000e+00  1.200000e+01  5.490037e+01  2.200000e+03  0.000000e+00  4.676729e+03  7.467745e+00  4.297940e+01  3.583270e+01  4.515620e+04  1.406340e+04  4.000000e+00  5.923750e+01  5.540290e-04  4.939797e+04  1.215311e+04  1.215311e+04  3.703707e+04
169 14_04_07_02   3.292508e+01  4.024176e+01  4.000000e+02  3.160000e+00  1.600000e+01  2.233165e+01  2.200000e+03  5.298776e+01  1.707699e+04  3.689027e+02  1.016420e+01  4.708640e+01  8.982120e+04  1.456960e+04  5.333333e+00  3.432780e+01  1.527840e-03  1.000194e+05  9.651090e+04  8.181035e+04  2.041953e+04
170 10_04_05_02   3.297689e+01  5.182084e+01  1.600000e+02  3.160000e+00  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  1.080043e+04  1.458153e+02  1.270170e+01  5.369260e+01  1.769270e+04  9.089570e+03  2.666667e+00  2.548730e+01  8.514100e-04  2.005327e+04  1.866682e+04  1.866682e+04  1.821915e+04
171 06_03_05_03   3.304999e+01  5.193570e+01  6.000000e+01  1.000000e+00  8.000000e+00  2.895502e+01  2.200000e+03  0.000000e+00  1.175711e+04  4.409895e+01  2.417800e+01  3.339920e+01  1.147330e+04  1.034200e+04  2.666667e+00  5.710270e+01  2.672180e-04  1.300371e+04  9.740425e+03  9.740425e+03  5.631629e+04
172 09_01_07_16   3.429820e+01  4.192002e+01  1.200000e+02  1.000000e-01  1.600000e+01  7.699712e+01  2.200000e+03  0.000000e+00  5.257942e+04  7.480341e+01  3.927680e+01  5.052590e+00  2.517620e+04  3.236250e+04  5.333333e+00  2.761090e+02  6.960600e-05  3.148095e+04  9.875417e+03  9.875417e+03  3.855355e+05
173 14_03_07_02   3.437072e+01  5.401113e+01  4.000000e+02  1.000000e+00  1.600000e+01  2.233165e+01  2.200000e+03  5.030484e+01  3.035664e+04  3.745566e+02  1.147010e+01  1.602700e+01  7.870860e+04  2.416190e+04  5.333333e+00  6.075970e+01  6.427500e-04  9.549779e+04  9.035091e+04  7.633030e+04  4.833354e+04
174 14_03_09_02   3.446922e+01  5.416592e+01  4.000000e+02  1.000000e+00  3.200000e+01  2.233165e+01  2.200000e+03  2.850607e+02  3.035664e+04  3.297982e+02  2.062970e+01  7.823800e+00  1.847620e+05  4.280520e+04  1.066667e+01  9.969990e+01  8.741990e-04  2.845024e+05  7.170221e+05  7.713637e+04  6.903695e+04
175 14_01_12_20   3.452867e+01  4.220171e+01  4.000000e+02  1.000000e-01  9.600000e+01  8.856746e+01  2.200000e+03  8.300298e+01  9.599635e+04  4.579755e+01  7.622480e+01  1.510360e+01  1.188190e+06  4.906060e+04  3.200000e+01  1.354230e+03  8.317700e-05  1.202410e+06  3.486863e+04  1.455654e+04  8.358284e+05
176 14_03_10_03   3.466652e+01  5.447595e+01  4.000000e+02  1.000000e+00  4.800000e+01  2.895502e+01  2.200000e+03  3.269814e+02  3.035664e+04  2.887285e+02  2.908910e+01  9.756650e+00  3.885940e+05  4.616100e+04  1.600000e+01  1.433000e+02  1.024060e-03  5.281119e+05  1.364570e+06  7.516900e+04  8.693102e+04
177 15_03_12_06   3.489294e+01  5.483176e+01  4.800000e+02  1.000000e+00  9.600000e+01  4.353115e+01  2.200000e+03  3.521339e+02  3.325404e+04  2.377843e+02  4.312600e+01  1.637550e+01  1.353590e+06  4.867730e+04  3.200000e+01  2.511230e+02  1.308040e-03  1.561283e+06  1.599985e+06  7.444816e+04  1.221066e+05
178 09_02_09_17   3.555303e+01  4.345370e+01  1.200000e+02  3.160000e-01  3.200000e+01  7.992133e+01  2.200000e+03  0.000000e+00  2.957820e+04  2.802757e+01  6.298280e+01  7.541190e+00  1.413590e+05  4.077670e+04  1.066667e+01  3.268440e+02  1.472970e-04  1.582963e+05  9.930867e+03  9.930867e+03  2.503450e+05
179 14_03_08_01   3.578842e+01  4.374140e+01  4.000000e+02  1.000000e+00  2.400000e+01  1.283858e+01  2.200000e+03  2.934449e+02  3.035664e+04  3.479594e+02  1.603560e+01  7.589920e+00  1.318730e+05  3.994590e+04  8.000000e+00  8.077630e+01  7.746710e-04  2.000370e+05  1.225452e+06  7.372940e+04  5.945345e+04
180 13_01_05_02   3.734479e+01  5.868467e+01  3.200000e+02  1.000000e-01  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  8.586173e+04  3.073088e+02  1.060830e+01  1.363580e+01  7.565870e+03  1.458560e+04  2.666667e+00  1.282660e+02  7.732490e-05  8.831977e+03  8.590115e+03  8.590115e+03  2.044890e+05
181 10_01_05_03   3.800949e+01  5.226306e+01  1.600000e+02  1.000000e-01  8.000000e+00  2.895502e+01  2.200000e+03  0.000000e+00  6.071348e+04  1.428061e+02  1.713680e+01  7.965110e+00  8.725720e+03  1.977680e+04  2.666667e+00  1.443540e+02  6.307790e-05  1.052700e+04  9.143853e+03  9.143853e+03  2.433730e+05
182 11_01_05_02   3.825596e+01  5.260194e+01  2.000000e+02  1.000000e-01  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  6.787975e+04  1.808533e+02  1.435310e+01  1.099890e+01  8.075000e+03  1.650680e+04  2.666667e+00  1.377490e+02  6.748450e-05  9.453986e+03  9.099950e+03  9.099950e+03  2.295022e+05
183 15_03_07_01   3.841931e+01  4.695694e+01  4.800000e+02  1.000000e+00  1.600000e+01  1.283858e+01  2.200000e+03  2.012194e+02  3.325404e+04  4.498114e+02  1.035450e+01  1.632390e+01  7.784870e+04  2.387550e+04  5.333333e+00  5.856410e+01  6.744550e-04  9.503998e+04  2.681669e+05  5.784072e+04  4.609109e+04
184 09_01_06_09   3.929445e+01  5.402987e+01  1.200000e+02  1.000000e-01  1.200000e+01  5.490037e+01  2.200000e+03  0.000000e+00  5.257942e+04  8.798057e+01  3.034740e+01  4.351020e+00  1.236730e+04  2.919610e+04  4.000000e+00  2.138260e+02  6.614920e-05  1.762512e+04  9.057776e+03  9.057776e+03  3.275497e+05
185 15_03_08_01   4.100726e+01  4.510799e+01  4.800000e+02  1.000000e+00  2.400000e+01  1.283858e+01  2.200000e+03  2.850607e+02  3.325404e+04  4.334302e+02  1.451800e+01  7.803090e+00  1.388580e+05  3.990810e+04  8.000000e+00  7.985660e+01  8.220490e-04  2.092746e+05  1.069830e+06  8.459975e+04  5.712798e+04
186 15_03_09_02   4.130320e+01  5.048168e+01  4.800000e+02  1.000000e+00  3.200000e+01  2.233165e+01  2.200000e+03  2.599083e+02  3.325404e+04  4.142991e+02  1.851120e+01  7.867150e+00  1.894030e+05  4.295260e+04  1.066667e+01  9.762620e+01  9.306500e-04  2.951872e+05  3.724846e+05  9.465868e+04  6.614650e+04
187 09_03_05_02   4.171685e+01  6.555506e+01  1.200000e+02  1.000000e+00  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  1.662706e+04  1.055986e+02  1.589660e+01  3.559040e+01  1.182050e+04  1.009360e+04  2.666667e+00  4.833110e+01  3.314080e-04  1.355433e+04  1.191180e+04  1.191180e+04  4.663359e+04
188 15_03_11_04   4.194993e+01  5.127214e+01  4.800000e+02  1.000000e+00  6.400000e+01  3.441151e+01  2.200000e+03  3.269814e+02  3.325404e+04  3.246342e+02  3.173510e+01  1.170630e+01  6.587620e+05  4.808660e+04  2.133333e+01  1.703260e+02  1.207180e-03  8.406709e+05  6.519235e+05  9.101083e+04  9.623441e+04
189 14_01_10_20   4.233075e+01  5.820478e+01  4.000000e+02  1.000000e-01  4.800000e+01  8.856746e+01  2.200000e+03  8.300298e+01  9.599635e+04  2.484491e+02  3.933470e+01  9.492160e+00  3.327040e+05  4.501770e+04  1.600000e+01  4.789920e+02  1.636790e-04  3.562992e+05  1.075455e+05  5.730885e+04  4.970488e+05
190 06_02_06_07   4.237302e+01  6.658617e+01  6.000000e+01  3.160000e-01  1.200000e+01  4.754585e+01  2.200000e+03  0.000000e+00  2.091486e+04  3.173277e+01  4.001730e+01  4.699160e+00  1.808910e+04  3.089550e+04  4.000000e+00  1.447840e+02  1.188680e-04  2.658633e+04  8.442359e+03  8.442359e+03  1.678295e+05
191 10_02_05_02   4.365794e+01  6.860533e+01  1.600000e+02  3.160000e-01  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  3.415398e+04  1.441746e+02  1.479690e+01  1.965810e+01  8.812840e+03  1.262000e+04  2.666667e+00  8.045940e+01  1.505950e-04  1.042235e+04  9.100624e+03  9.100624e+03  1.024011e+05
192 15_03_10_03   4.392618e+01  5.368755e+01  4.800000e+02  1.000000e+00  4.800000e+01  2.895502e+01  2.200000e+03  3.018290e+02  3.325404e+04  3.669562e+02  2.539550e+01  9.791760e+00  3.938900e+05  4.623440e+04  1.600000e+01  1.318250e+02  1.092130e-03  5.425104e+05  4.508812e+05  9.610928e+04  8.174547e+04
193 13_04_08_02   4.404840e+01  5.383693e+01  3.200000e+02  3.160000e+00  2.400000e+01  2.233165e+01  2.200000e+03  2.649388e+02  1.527413e+04  2.768151e+02  1.522810e+01  2.823840e+01  2.723150e+05  2.482560e+04  8.000000e+00  5.106780e+01  1.775030e-03  3.087166e+05  3.308682e+05  1.005862e+05  2.716474e+04
194 09_01_05_04   4.463776e+01  6.137691e+01  1.200000e+02  1.000000e-01  8.000000e+00  3.441151e+01  2.200000e+03  0.000000e+00  5.257942e+04  1.011274e+02  2.083070e+01  6.582250e+00  8.822830e+03  2.181560e+04  2.666667e+00  1.568780e+02  5.795850e-05  1.083545e+04  8.485963e+03  8.485963e+03  2.643012e+05
195 03_04_05_05   4.549892e+01  7.149830e+01  3.000000e+01  3.160000e+00  8.000000e+00  3.919497e+01  2.200000e+03  0.000000e+00  4.676729e+03  1.478395e+01  3.397070e+01  6.949140e+01  1.421740e+04  7.564690e+03  2.666667e+00  3.983330e+01  4.940550e-04  1.533807e+04  8.922327e+03  8.922327e+03  2.911420e+04
196 11_02_05_02   4.624792e+01  7.267530e+01  2.000000e+02  3.160000e-01  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  3.818522e+04  1.858290e+02  1.288930e+01  1.994570e+01  9.563210e+03  1.278730e+04  2.666667e+00  7.756730e+01  1.607830e-04  1.125474e+04  9.994018e+03  9.994018e+03  9.686171e+04
197 04_03_05_04   4.669408e+01  5.707054e+01  4.000000e+01  1.000000e+00  8.000000e+00  3.441151e+01  2.200000e+03  0.000000e+00  9.599635e+03  2.393232e+01  3.138450e+01  3.061450e+01  1.130150e+04  1.076150e+04  2.666667e+00  6.477500e+01  2.292050e-04  1.275090e+04  9.059419e+03  9.059419e+03  6.342740e+04
198 09_01_08_19   4.893315e+01  5.980718e+01  1.200000e+02  1.000000e-01  2.400000e+01  8.569878e+01  2.200000e+03  1.760669e+01  5.257942e+04  4.231320e+01  5.743050e+01  6.345000e+00  6.807160e+04  3.703200e+04  8.000000e+00  4.442240e+02  6.260290e-05  7.468552e+04  9.478854e+03  8.056038e+03  5.021671e+05
199 06_02_05_04   4.968348e+01  7.807404e+01  6.000000e+01  3.160000e-01  8.000000e+00  3.441151e+01  2.200000e+03  0.000000e+00  2.091486e+04  4.340963e+01  2.759940e+01  1.393740e+01  1.020870e+04  1.554910e+04  2.666667e+00  1.025570e+02  1.099930e-04  1.190268e+04  7.154813e+03  7.154813e+03  1.340030e+05
200 08_02_05_03   5.077922e+01  7.979592e+01  1.000000e+02  3.160000e-01  8.000000e+00  2.895502e+01  2.200000e+03  0.000000e+00  2.700112e+04  8.308116e+01  1.963980e+01  1.891590e+01  8.530630e+03  1.276100e+04  2.666667e+00  8.928540e+01  1.310970e-04  9.994810e+03  7.474735e+03  7.474735e+03  1.160615e+05
201 14_04_08_01   5.092093e+01  6.223669e+01  4.000000e+02  3.160000e+00  2.400000e+01  1.283858e+01  2.200000e+03  3.179266e+02  1.707699e+04  3.616531e+02  1.283980e+01  3.245820e+01  2.688750e+05  2.308220e+04  8.000000e+00  4.545630e+01  1.858200e-03  3.008189e+05  1.326416e+06  1.045587e+05  2.508749e+04
202 14_01_11_20   5.161158e+01  6.308082e+01  4.000000e+02  1.000000e-01  6.400000e+01  8.856746e+01  2.200000e+03  8.300298e+01  9.599635e+04  1.866388e+02  4.990110e+01  1.127340e+01  5.783600e+05  4.743240e+04  2.133333e+01  6.684380e+02  1.635690e-04  6.045135e+05  1.076900e+05  5.458293e+04  5.988265e+05
203 08_01_06_10   5.191361e+01  7.138121e+01  1.000000e+02  1.000000e-01  1.200000e+01  5.833175e+01  2.200000e+03  0.000000e+00  4.799828e+04  6.877617e+01  3.403080e+01  4.348160e+00  1.215840e+04  2.908160e+04  4.000000e+00  2.284710e+02  6.126470e-05  1.701562e+04  7.521729e+03  7.521729e+03  3.465325e+05
204 08_01_07_16   5.273266e+01  6.445103e+01  1.000000e+02  1.000000e-01  1.600000e+01  7.699712e+01  2.200000e+03  0.000000e+00  4.799828e+04  5.301455e+01  4.470430e+01  5.049580e+00  2.483160e+04  3.226080e+04  5.333333e+00  3.007990e+02  6.196220e-05  3.041592e+04  7.394907e+03  7.394907e+03  4.102596e+05
205 14_03_06_02   5.294519e+01  8.319958e+01  4.000000e+02  1.000000e+00  1.200000e+01  2.233165e+01  2.200000e+03  0.000000e+00  3.035664e+04  3.818105e+02  9.558220e+00  2.750660e+01  3.242370e+04  1.477570e+04  4.000000e+00  5.002270e+01  5.597010e-04  3.827649e+04  3.675257e+04  3.675257e+04  4.182463e+04
206 07_03_05_03   5.370420e+01  8.439232e+01  8.000000e+01  1.000000e+00  8.000000e+00  2.895502e+01  2.200000e+03  0.000000e+00  1.357593e+04  6.392365e+01  2.037750e+01  3.387730e+01  1.119910e+04  1.020690e+04  2.666667e+00  5.307610e+01  2.934350e-04  1.284525e+04  9.199719e+03  9.199719e+03  5.201373e+04
207 15_04_08_01   5.480787e+01  6.698740e+01  4.800000e+02  3.160000e+00  2.400000e+01  1.283858e+01  2.200000e+03  2.914327e+02  1.870690e+04  4.405416e+02  1.150090e+01  3.466640e+01  2.633040e+05  2.221830e+04  8.000000e+00  4.392760e+01  1.953920e-03  2.939841e+05  1.085015e+06  1.175565e+05  2.394223e+04
208 05_03_05_04   5.543087e+01  8.710566e+01  5.000000e+01  1.000000e+00  8.000000e+00  3.441151e+01  2.200000e+03  0.000000e+00  1.073271e+04  3.381809e+01  2.701270e+01  3.312730e+01  1.103640e+04  1.028410e+04  2.666667e+00  6.026450e+01  2.507550e-04  1.248786e+04  7.246664e+03  7.246664e+03  5.935968e+04
209 08_01_05_05   5.569088e+01  7.657496e+01  1.000000e+02  1.000000e-01  8.000000e+00  3.919497e+01  2.200000e+03  0.000000e+00  4.799828e+04  8.114038e+01  2.329250e+01  7.143150e+00  8.216550e+03  2.057210e+04  2.666667e+00  1.665870e+02  5.470920e-05  9.953503e+03  7.155262e+03  7.155262e+03  2.791000e+05
210 05_02_05_04   5.627622e+01  6.878204e+01  5.000000e+01  3.160000e-01  8.000000e+00  3.441151e+01  2.200000e+03  0.000000e+00  1.909265e+04  3.242664e+01  3.119840e+01  1.321310e+01  1.006880e+04  1.591450e+04  2.666667e+00  1.094620e+02  1.023670e-04  1.173289e+04  7.753090e+03  7.753090e+03  1.417232e+05
211 11_01_10_20   5.819153e+01  7.112299e+01  2.000000e+02  1.000000e-01  4.800000e+01  8.856746e+01  2.200000e+03  5.198166e+01  6.787975e+04  2.894760e+01  7.366160e+01  9.473810e+00  3.268540e+05  4.486190e+04  1.600000e+01  8.609940e+02  5.673830e-05  3.346459e+05  1.240363e+04  7.283485e+03  6.807796e+05
212 12_02_05_02   5.840583e+01  9.178059e+01  2.400000e+02  3.160000e-01  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  4.182992e+04  2.267028e+02  1.173090e+01  1.919060e+01  8.935940e+03  1.281720e+04  2.666667e+00  7.506690e+01  1.690460e-04  1.078623e+04  9.730573e+03  9.730573e+03  9.248001e+04
213 15_01_10_20   5.924627e+01  8.146362e+01  4.800000e+02  1.000000e-01  4.800000e+01  8.856746e+01  2.200000e+03  8.300298e+01  1.051588e+05  3.395069e+02  3.453000e+01  9.495560e+00  3.337330e+05  4.504450e+04  1.600000e+01  4.455650e+02  1.805030e-04  3.598894e+05  1.355688e+05  7.352989e+04  4.689620e+05
214 11_04_05_02   6.308191e+01  9.912872e+01  2.000000e+02  3.160000e+00  8.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  1.207525e+04  1.842229e+02  1.120010e+01  4.185240e+01  1.669850e+04  1.014750e+04  2.666667e+00  2.426610e+01  9.038460e-04  1.996306e+04  1.871080e+04  1.871080e+04  1.716913e+04
215 07_02_05_03   6.455289e+01  1.014402e+02  8.000000e+01  3.160000e-01  8.000000e+00  2.895502e+01  2.200000e+03  0.000000e+00  2.415054e+04  6.266659e+01  2.261270e+01  2.143040e+01  6.955790e+03  1.139260e+04  2.666667e+00  1.005440e+02  1.243270e-04  8.174928e+03  6.017880e+03  6.017880e+03  1.257604e+05
216 06_04_04_02   6.685938e+01  1.050647e+02  6.000000e+01  3.160000e+00  4.000000e+00  2.233165e+01  2.200000e+03  0.000000e+00  6.613887e+03  5.187764e+01  1.661400e+01  6.219470e+00  2.187620e+01  5.008040e+03  1.333333e+00  1.912940e+01  4.655040e-04  7.698484e+03  7.038104e+03  7.038104e+03  1.652061e+04
217 15_03_06_01   6.746994e+01  9.277116e+01  4.800000e+02  1.000000e+00  1.200000e+01  1.283858e+01  2.200000e+03  1.341462e+02  3.325404e+04  4.608894e+02  8.674730e+00  2.585450e+01  3.158180e+04  1.514060e+04  4.000000e+00  4.839050e+01  5.872840e-04  3.811905e+04  8.516006e+04  3.027777e+04  3.992766e+04
218 07_01_05_06   6.836366e+01  9.400003e+01  8.000000e+01  1.000000e-01  8.000000e+00  4.353115e+01  2.200000e+03  0.000000e+00  4.293096e+04  6.150916e+01  2.683390e+01  6.643490e+00  7.963870e+03  2.116580e+04  2.666667e+00  1.753830e+02  5.033790e-05  9.673765e+03  6.169637e+03  6.169637e+03  2.963784e+05
219 08_04_10_19   6.883401e+01  9.464677e+01  1.000000e+02  3.160000e+00  4.800000e+01  8.569878e+01  2.200000e+03  2.649388e+01  8.538484e+03  2.632031e+00  7.110050e+01  9.636660e+00  3.686840e+05  4.584080e+04  1.600000e+01  1.583980e+02  7.112330e-04  4.578982e+05  1.326812e+04  8.724642e+03  5.926867e+04
220 15_01_12_20   6.930630e+01  8.470770e+01  4.800000e+02  1.000000e-01  9.600000e+01  8.856746e+01  2.200000e+03  8.300298e+01  1.051588e+05  1.538539e+02  6.013080e+01  1.515090e+01  1.194920e+06  4.905310e+04  3.200000e+01  9.588730e+02  1.673300e-04  1.224334e+06  1.196500e+05  5.616847e+04  7.266106e+05
221 05_02_06_08   7.472995e+01  9.133661e+01  5.000000e+01  3.160000e-01  1.200000e+01  5.131781e+01  2.200000e+03  0.000000e+00  1.909265e+04  2.155576e+01  4.629770e+01  4.553720e+00  1.611450e+04  3.049110e+04  4.000000e+00  1.590770e+02  1.041880e-04  2.375695e+04  6.048017e+03  6.048017e+03  1.790485e+05
222 04_02_05_05   7.880845e+01  9.632144e+01  4.000000e+01  3.160000e-01  8.000000e+00  3.919497e+01  2.200000e+03  5.298777e+00  1.707699e+04  2.228626e+01  3.626060e+01  1.171460e+01  1.035910e+04  1.702230e+04  2.666667e+00  1.182610e+02  9.220350e-05  1.205281e+04  6.625130e+03  6.129597e+03  1.516685e+05
223 07_01_06_11   7.907980e+01  1.087347e+02  8.000000e+01  1.000000e-01  1.200000e+01  6.164064e+01  2.200000e+03  0.000000e+00  4.293096e+04  4.652350e+01  4.000430e+01  4.341910e+00  1.184560e+04  2.891340e+04  4.000000e+00  2.471730e+02  5.410730e-05  1.611913e+04  5.495531e+03  5.495531e+03  3.710032e+05
224 03_03_06_10   7.911722e+01  9.669882e+01  3.000000e+01  1.000000e+00  1.200000e+01  5.833175e+01  2.200000e+03  0.000000e+00  8.313531e+03  5.709497e+00  5.343760e+01  8.867750e+00  3.385640e+04  2.630600e+04  4.000000e+00  1.107810e+02  1.925950e-04  4.065349e+04  6.867833e+03  6.867833e+03  8.912711e+04
225 03_04_07_17   8.180716e+01  1.124848e+02  3.000000e+01  3.160000e+00  1.600000e+01  7.992133e+01  2.200000e+03  2.649388e+01  4.676729e+03  1.036728e+00  5.600590e+01  1.328640e+01  8.639880e+04  2.716290e+04  5.333333e+00  8.086190e+01  5.060170e-04  1.015701e+05  1.354524e+04  9.357703e+03  4.432645e+04
226 15_01_11_20   8.395703e+01  1.026142e+02  4.800000e+02  1.000000e-01  6.400000e+01  8.856746e+01  2.200000e+03  8.300298e+01  1.051588e+05  2.786316e+02  4.274310e+01  1.127510e+01  5.798460e+05  4.745920e+04  2.133333e+01  5.825160e+02  1.895070e-04  6.103752e+05  1.567735e+05  8.089906e+04  5.540365e+05
